r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9995529964792134,0,1,[9*x2**2 + 9*x3**2 + (x1 + x3)**2],"add,add,n2,add,x1,x3,n2,add,x2,add,x2,x2,n2,add,add,x3,x3,x3",9.703822197355643e-07,9.703822197355643e-07,False
0.9995480894833949,0,1,[2*x2**2 + 16*x3**2 + sin(x1)**2],"add,add,add,n2,x2,n2,sin,x1,n2,x2,n2,add,add,x3,add,x3,x3,x3",0.0,0.0,True
0.9995480894833949,0,1,[2*x2**2 + 16*x3**2 + sin(x1)**2],"add,add,add,n2,x2,n2,sin,x1,n2,x2,n2,add,add,x3,x3,add,x3,x3",0.0,0.0,True
0.9995480894833949,0,1,[2*x2**2 + 16*x3**2 + sin(x1)**2],"add,add,add,n2,x2,n2,sin,x1,n2,x2,n2,add,x3,add,x3,add,x3,x3",0.0,0.0,True
0.9995480894833949,0,1,[2*x2**2 + 16*x3**2 + sin(x1)**2],"add,add,add,n2,x2,n2,sin,x1,n2,x2,n2,add,x3,add,add,x3,x3,x3",0.0,0.0,True
0.9995455725995452,0,1,[4*x1**2 + 9*x2**2 + 9*x3**2],"add,add,n2,add,x1,x1,n2,add,x2,add,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995455725995452,0,1,[4*x1**2 + 9*x2**2 + 9*x3**2],"add,add,n2,add,x1,x1,n2,add,add,x2,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995452283230721,0,1,[4*x2**2 + 9*x3**2 + (x1 + sin(x3))**2],"add,add,n2,add,sin,x3,x1,n2,add,x2,x2,n2,add,add,x3,x3,x3",1.8200384537944144e-06,1.8200384537944144e-06,False
0.9995449806865759,0,1,[4*x2**2 + 9*x3**2 + (x1 + x3)**2],"add,add,n2,add,x3,x1,n2,add,x2,x2,n2,add,add,x3,x3,x3",1.8409028020309942e-06,1.8409028020309942e-06,False
0.9995449806865759,0,1,[4*x2**2 + 9*x3**2 + (x1 + x3)**2],"add,add,n2,add,x1,x3,n2,add,x2,x2,n2,add,add,x3,x3,x3",1.8409028020309942e-06,1.8409028020309942e-06,False
0.999544905818664,0,1,[x1**2 + x2**4 + 4*x2**2 + 9*x3**2],"add,add,add,n2,add,x2,x2,n2,x1,n2,n2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995447569615477,0,1,[x1**2 + 4*x2**2 + 9*x3**2],"add,add,n2,add,x2,x2,n2,x1,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995447569615477,0,1,[x1**2 + 4*x2**2 + 9*x3**2],"add,add,n2,x1,n2,add,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995447569615477,0,1,[x1**2 + 4*x2**2 + 9*x3**2],"add,add,n2,add,sub,x3,x3,x1,n2,add,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995444436524883,0,1,[x1**2 + 4*x2**2 + (2*x3 + sin(x3))**2],"add,add,n2,add,x2,x2,n2,x1,n2,add,add,sin,x3,x3,x3",0.0,0.0,True
0.9995416502702891,0,1,[4*x2**2 + 9*x3**2 + sin(x1)**2],"add,add,n2,sin,x1,n2,add,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995386782738294,0,1,[x1**2 + 10*x2**2 + 4*x3**2],"add,add,add,n2,add,x2,add,x2,x2,n2,x1,n2,x2,n2,add,x3,x3",0.0,0.0,True
0.9995320235968791,0,1,[4*x2**2 + 9*x3**2 + (x1 + x2**2)**2],"add,add,n2,add,n2,x2,x1,n2,add,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995229166337778,0,1,[x1**2 + 9*x2**2 + 9*x3**2],"add,add,n2,x1,n2,add,add,x2,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995229166337778,0,1,[x1**2 + 9*x2**2 + 9*x3**2],"add,add,n2,x1,n2,add,x2,add,x2,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995228974399175,0,1,[x1**2 + 9*x3**2 + (2*x2 + sin(x2))**2],"add,add,n2,x1,n2,add,x2,add,x2,sin,x2,n2,add,add,x3,x3,x3",0.0,0.0,True
0.9995221524076497,0,1,[4*x2**2 + 16*x3**2 + (x1 + x3)**2],"add,add,n2,add,x3,x1,n2,add,x2,x2,n2,add,add,add,x3,x3,x3,x3",1.5937798180250712e-07,1.5937798180250712e-07,False
0.9995221524076497,0,1,[4*x2**2 + 16*x3**2 + (x1 + x3)**2],"add,add,n2,add,x1,x3,n2,add,x2,x2,n2,add,add,add,x3,x3,x3,x3",1.5937798180250712e-07,1.5937798180250712e-07,False
0.9995221524076497,0,1,[4*x2**2 + 16*x3**2 + (x1 + x3)**2],"add,add,n2,add,x1,x3,n2,add,x2,x2,n2,add,add,x3,add,x3,x3,x3",1.5937798180250712e-07,1.5937798180250712e-07,False
