r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9848838355283324,0,1,[(x1*x2**2*cos(x3) + 2*x1)**2],"n2,add,add,x1,mul,mul,cos,x3,n2,x2,x1,x1",0.0,0.0,True
0.984789589029963,0,1,[(2*x1 + (x2**2 + x3)*sin(x1))**2],"n2,add,x1,add,x1,mul,add,x3,n2,x2,sin,x1",0.0,0.0,True
0.9847822399715153,0,1,[(x1*(x2**2 + x3) + 2*x1)**2],"n2,add,add,x1,mul,add,x3,n2,x2,x1,x1",0.0,0.0,True
0.9847822399715153,0,1,[(x1*(x2**2 + x3) + 2*x1)**2],"n2,add,add,x1,x1,mul,add,x3,n2,x2,x1",0.0,0.0,True
0.98476227758364,0,1,[(x1*(x3**2 + cos(x2)) + x1)**2],"n2,add,x1,mul,add,n2,x3,cos,x2,x1",0.0,0.0,True
0.9847555324831153,0,1,[(x1 + (x3**2 + cos(x2))*sin(x1))**2],"n2,add,mul,add,n2,x3,cos,x2,sin,x1,x1",0.0,0.0,True
0.9847555324831153,0,1,[(x1 + (x3**2 + cos(x2))*sin(x1))**2],"n2,add,x1,mul,add,n2,x3,cos,x2,sin,x1",0.0,0.0,True
0.9847271691864982,0,1,[(x1*(cos(x2) + cos(x3)) + sin(x1))**2],"n2,add,sin,x1,mul,add,cos,x3,cos,x2,x1",0.00105156641985935,0.00105156641985935,False
0.9847003636137224,0,1,[(x1*x2**2*x3**2 + 2*x1)**2],"n2,add,add,x1,mul,mul,n2,x3,n2,x2,x1,x1",0.0,0.0,True
0.9844762995615323,0,1,[(x1*(x2 + x3**2) + 2*x1)**2],"n2,add,x1,add,x1,mul,add,n2,x3,x2,x1",0.0,0.0,True
0.9843468980905995,0,1,[(x1*((x1 + x2)**2 + cos(x3)) + x1)**2],"n2,add,x1,mul,add,cos,x3,n2,add,x1,x2,x1",0.0,0.0,True
0.9843468980905995,0,1,[(x1*((x1 + x2)**2 + cos(x3)) + x1)**2],"n2,add,x1,mul,add,cos,x3,n2,add,x2,x1,x1",0.0,0.0,True
0.9843416485056065,0,1,[(x1*(x2**2 + cos(x3)) + x1)**2],"n2,add,mul,add,cos,x3,n2,x2,x1,x1",0.0,0.0,True
0.9843416485056065,0,1,[(x1*(x2**2 + cos(x3)) + x1)**2],"n2,add,x1,mul,add,cos,x3,n2,x2,x1",0.0,0.0,True
0.98433348220591,0,1,[(x1 + (x2**2 + cos(x3))*sin(x1))**2],"n2,add,x1,mul,add,cos,x3,n2,x2,sin,x1",0.0,0.0,True
0.9843242481522914,0,1,[(x1*(x2**2 + cos(x3)) + sin(x1))**2],"n2,add,sin,x1,mul,add,cos,x3,n2,x2,x1",0.0,0.0,True
0.9842388327098476,0,1,[(x1*(x2 + x3**2) + 2*x1)**2],"n2,add,x1,add,x1,mul,add,n2,x3,x2,x1",0.0,0.0,True
0.9842297213823845,0,1,[(x1*(x3**2 + cos(x2)) + x1)**2],"n2,add,x1,mul,add,n2,x3,cos,x2,x1",0.0,0.0,True
0.9842231894840602,0,1,[(x1 + (x3**2 + cos(x2))*sin(x1))**2],"n2,add,mul,add,n2,x3,cos,x2,sin,x1,x1",0.0,0.0,True
0.9842231894840602,0,1,[(x1 + (x3**2 + cos(x2))*sin(x1))**2],"n2,add,x1,mul,add,n2,x3,cos,x2,sin,x1",0.0,0.0,True
0.9840944090994,0,1,[(x1*x2**2*x3**2 + 2*x1)**2],"n2,add,add,x1,mul,mul,n2,x3,n2,x2,x1,x1",0.0,0.0,True
0.9837327188752502,0,1,[(x1*(x2 + cos(x3))**2 + 2*x1)**2],"n2,add,x1,add,x1,mul,n2,add,cos,x3,x2,x1",0.00026079337244354545,0.00026079337244354545,False
0.9835514817136134,0,1,[(x1*(x3**2 + cos(x2)**2) + x1)**2],"n2,add,mul,add,n2,x3,n2,cos,x2,x1,x1",0.0,0.0,True
0.9835437306264886,0,1,[(x1 + (x3**2 + cos(x2)**2)*sin(x1))**2],"n2,add,mul,add,n2,x3,n2,cos,x2,sin,x1,x1",0.0,0.0,True
0.9833089449017347,0,1,[(x1*(x2**2 + cos(x3)) + x1)**2],"n2,add,x1,mul,add,cos,x3,n2,x2,x1",0.0,0.0,True
0.9833089449017347,0,1,[(x1*(x2**2 + cos(x3)) + x1)**2],"n2,add,mul,add,cos,x3,n2,x2,x1,x1",0.0,0.0,True
0.9832914597614916,0,1,[(x1*((x1 + x2)**2 + cos(x3)) + x1)**2],"n2,add,x1,mul,add,cos,x3,n2,add,x1,x2,x1",0.0,0.0,True
