r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9958710336724534,0,1,[x2**2 + x3**2 + (x1 + x2)**2],"add,n2,x3,add,n2,add,x1,x2,n2,x2",6.704429268620381e-05,6.704429268620381e-05,False
0.9957924414704492,0,1,[x2**2 + x3**2 + (x1 + x2)**2],"add,n2,x3,add,n2,add,x1,x2,n2,x2",6.704429268620381e-05,6.704429268620381e-05,False
0.9957813570303606,0,1,[x2**2 + 2*x3**2 - cos(x1)**2],"add,n2,x3,add,sub,n2,x3,n2,cos,x1,n2,x2",0.0,0.0,True
0.9957813570303606,0,1,[x2**2 + 2*x3**2 - cos(x1)**2],"add,n2,x3,add,sub,n2,x2,n2,cos,x1,n2,x3",0.0,0.0,True
0.9955560808628496,0,1,[x2**2 + x3**2 + sin(x3**2) - cos(x1)],"add,n2,x3,add,sub,sin,n2,x3,cos,x1,n2,x2",3.100337873584806e-06,3.100337873584806e-06,False
0.9955560092564308,0,1,[x2**2 + 2*x3**2 - cos(x1)],"add,n2,x2,add,sub,n2,x3,cos,x1,n2,x3",3.1003368608403305e-06,3.1003368608403305e-06,False
0.9955560092564308,0,1,[x2**2 + 2*x3**2 - cos(x1)],"add,n2,x3,add,sub,n2,x3,cos,x1,n2,x2",3.1003368608403305e-06,3.1003368608403305e-06,False
0.9955556455160888,0,1,[x2**2 + x3**2 + sin(x3)**2 - cos(x1)],"add,n2,sin,x3,add,sub,n2,x3,cos,x1,n2,x2",3.1014768770952562e-06,3.1014768770952562e-06,False
0.9955556455160888,0,1,[x2**2 + x3**2 + sin(x3)**2 - cos(x1)],"add,n2,x3,add,sub,n2,sin,x3,cos,x1,n2,x2",3.1014768770952562e-06,3.1014768770952562e-06,False
0.9953456788027082,0,1,[x2**2 + x3**2 - cos(x1)**2],"add,n2,x2,sub,n2,x3,n2,cos,x1",0.0,0.0,True
0.9953456788027082,0,1,[x2**2 + x3**2 - cos(x1)**2],"add,n2,x3,sub,n2,x2,n2,cos,x1",0.0,0.0,True
0.995341221144214,0,1,[2*x2**2 + x3**2 + sin(x1)**2],"add,n2,x3,add,add,n2,sin,x1,n2,x2,n2,x2",4.677305100256276e-05,4.677305100256276e-05,False
0.995341221144214,0,1,[2*x2**2 + x3**2 - cos(x1)**2],"add,n2,x3,add,sub,n2,x2,n2,cos,x1,n2,x2",4.677305100256276e-05,4.677305100256276e-05,False
0.995341221144214,0,1,[2*x2**2 + x3**2 - cos(x1)**2],"add,n2,x2,add,sub,n2,x3,n2,cos,x1,n2,x2",4.677305100256276e-05,4.677305100256276e-05,False
0.995341221144214,0,1,[2*x2**2 + x3**2 - cos(x1)**2],"add,n2,x2,add,sub,n2,x2,n2,cos,x1,n2,x3",4.677305100256276e-05,4.677305100256276e-05,False
0.9952184445439946,0,1,[x2**4 + x2**2 + x3**2 - cos(x1)],"add,n2,n2,x2,add,sub,n2,x3,cos,x1,n2,x2",5.038165061721293e-06,5.038165061721293e-06,False
0.9952184445439946,0,1,[x2**4 + x2**2 + x3**2 - cos(x1)],"add,n2,x3,add,sub,n2,n2,x2,cos,x1,n2,x2",5.038165061721293e-06,5.038165061721293e-06,False
0.9952184445439946,0,1,[x2**4 + x2**2 + x3**2 - cos(x1)],"add,n2,x3,add,sub,n2,x2,cos,x1,n2,n2,x2",5.038165061721293e-06,5.038165061721293e-06,False
0.9951940934699403,0,1,[x2**2 + x3**4 + x3**2 - cos(x1)],"add,n2,n2,x3,add,sub,n2,x3,cos,x1,n2,x2",4.810832097207348e-06,4.810832097207348e-06,False
0.9951940934699403,0,1,[x2**2 + x3**4 + x3**2 - cos(x1)],"add,n2,x3,add,sub,n2,n2,x3,cos,x1,n2,x2",4.810832097207348e-06,4.810832097207348e-06,False
0.9951940934699403,0,1,[x2**2 + x3**4 + x3**2 - cos(x1)],"add,n2,x3,add,sub,n2,x2,cos,x1,n2,n2,x3",4.810832097207348e-06,4.810832097207348e-06,False
0.9950012684486561,0,1,[2*x2**2 + x3**2 - cos(x1)],"add,n2,x2,add,sub,n2,x3,cos,x1,n2,x2",0.0001339001479265315,0.0001339001479265315,False
0.9950012684486561,0,1,[2*x2**2 + x3**2 - cos(x1)],"add,n2,x3,add,sub,mul,x2,x2,cos,x1,n2,x2",0.0001339001479265315,0.0001339001479265315,False
0.9950012684486561,0,1,[2*x2**2 + x3**2 - cos(x1)],"add,n2,x3,add,sub,n2,x2,cos,x1,n2,x2",0.0001339001479265315,0.0001339001479265315,False
0.9949196268942916,0,1,[x1**2 + 2*x2**2 + x3**2],"add,n2,x3,add,add,n2,x1,n2,x2,n2,x2",0.00015834193588054948,0.00015834193588054948,False
0.9949196268942916,0,1,[x1**2 + 2*x2**2 + x3**2],"add,n2,x2,add,add,n2,x1,n2,x2,n2,x3",0.00015834193588054948,0.00015834193588054948,False
0.9949196268942916,0,1,[x1**2 + 2*x2**2 + x3**2],"add,mul,x3,x3,add,add,n2,x1,n2,x2,n2,x2",0.00015834193588054948,0.00015834193588054948,False
0.9949196268942916,0,1,[x1**2 + 2*x2**2 + x3**2],"add,n2,x3,add,add,n2,x2,n2,x2,n2,x1",0.00015834193588054948,0.00015834193588054948,False
0.9948405140418363,0,1,[x1**2*x2**2 + x2**2 + 4*x3**2],"add,n2,add,x3,x3,add,n2,mul,x1,x2,n2,x2",0.00026011106059818054,0.00026011106059818054,False
0.9946443697528426,0,1,[x1**2 + x2**2 + x3**2 + sin(x2)**2],"add,n2,x3,add,add,n2,x1,n2,sin,x2,n2,x2",0.00018505667620279074,0.00018505667620279074,False
