r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9439320188511041,0,1,[2*x1*(x1 + x2) - cos(2*x2)],"sub,mul,add,x1,x2,add,x1,x1,cos,add,x2,x2",0.38759214421233557,0.38759214421233557,False
0.9430779144793794,0,1,[(x1 + x2)*sin(x1) - cos(2*x2)],"sub,mul,sin,x1,add,x1,x2,cos,add,x2,x2",0.09490575373053833,0.09490575373053833,False
0.9430779144793794,0,1,[(x1 + x2)*sin(x1) - cos(2*x2)],"sub,mul,add,x1,x2,sin,x1,cos,add,x2,x2",0.09490575373053833,0.09490575373053833,False
0.9419561017534707,0,1,[(x1*(x1 + sin(x2)) + x2**2)**2],"n2,add,n2,x2,mul,x1,add,x1,sin,x2",0.34836460250342266,0.34836460250342266,False
0.9407640533211434,0,1,[x1*(x1 + sin(x2)) - cos(2*x2)],"sub,mul,add,x1,sin,x2,x1,cos,add,x2,x2",0.14194467047060552,0.14194467047060552,False
0.9407640533211434,0,1,[x1*(x1 + sin(x2)) - cos(2*x2)],"sub,mul,x1,add,x1,sin,x2,cos,add,x2,x2",0.14194467047060552,0.14194467047060552,False
0.9400239500536458,0,1,[x1*(x1 + x2) - cos(x2)**2],"sub,mul,add,x1,x2,x1,n2,cos,x2",0.19379607210616778,0.19379607210616778,False
0.9399855113514476,0,1,[(x2**2 + (x1 + x2)*sin(x1))**2],"n2,add,n2,x2,mul,sin,x1,add,x1,x2",0.07240377262889088,0.07240377262889088,False
0.9397718378327922,0,1,[(x1 + x2)*sin(x1) - cos(2*x2)],"sub,mul,add,x1,x2,sin,x1,cos,add,x2,x2",0.09490575373053833,0.09490575373053833,False
0.9397718378327922,0,1,[(x1 + x2)*sin(x1) - cos(2*x2)],"sub,mul,sin,x1,add,x1,x2,cos,add,x2,x2",0.09490575373053833,0.09490575373053833,False
0.9331237364718442,0,1,[(x1*(x2 + sin(x1)) + x2**2)**2],"n2,add,n2,x2,mul,x1,add,sin,x1,x2",0.1491106812379283,0.1491106812379283,False
0.9328535958100157,0,1,[x1*(x2 + sin(x1)) - cos(2*x2)],"sub,mul,x1,add,sin,x1,x2,cos,add,x2,x2",0.16010076671341322,0.16010076671341322,False
0.9328535958100157,0,1,[x1*(x2 + sin(x1)) - cos(2*x2)],"sub,mul,add,sin,x1,x2,x1,cos,add,x2,x2",0.16010076671341322,0.16010076671341322,False
0.92855651971883,0,1,[x1*(x2 + sin(x1)) - cos(2*x2)],"sub,mul,x1,add,sin,x1,x2,cos,add,x2,x2",0.16010076671341322,0.16010076671341322,False
0.92855651971883,0,1,[x1*(x2 + sin(x1)) - cos(2*x2)],"sub,mul,add,sin,x1,x2,x1,cos,add,x2,x2",0.16010076671341322,0.16010076671341322,False
0.9266085256594779,0,1,[x1*(x1 + sin(x1)) - cos(2*x2)],"sub,mul,add,x1,sin,x1,x1,cos,add,x2,x2",0.28014704246556127,0.28014704246556127,False
0.925718434484285,0,1,[(2*x1*x2 + (-x1 + x2)**2)**2],"n2,add,n2,sub,x2,x1,mul,x1,add,x2,x2",0.0,0.0,True
0.925718434484285,0,1,[(x1**2 + x2**2)**2],"n2,add,n2,x2,n2,x1",0.0,0.0,True
0.925718434484285,0,1,[(x1**2 + x2**2)**2],"n2,add,n2,x2,mul,x1,add,x1,sub,x1,x1",0.0,0.0,True
0.925718434484285,0,1,[(x1**2 + x2**2)**2],"n2,add,n2,x2,mul,x1,add,x1,sub,x2,x2",0.0,0.0,True
0.925718434484285,0,1,[(x1**2 + x2**2)**2],"n2,add,n2,x2,mul,x1,add,sub,x1,x2,x2",0.0,0.0,True
0.925718434484285,0,1,[(x1**2 + x2**2)**2],"n2,add,mul,x1,x1,mul,x2,x2",0.0,0.0,True
0.925718434484285,0,1,[(x1**2 + x2**2)**2],"n2,add,n2,x2,mul,x1,x1",0.0,0.0,True
0.9254606509853888,0,1,[(x2**2 + sin(x1*(2*x1 + x2)))**2],"n2,add,n2,x2,sin,mul,x1,add,x1,add,x1,x2",0.18801639489186522,0.18801639489186522,False
0.9252859596435469,0,1,[(x1 + x2)**2 - cos(x1)],"sub,sub,x1,cos,x1,sub,x1,n2,add,x1,x2",0.14958253706352653,0.14958253706352653,False
