r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success
0.9997458813183365,0,1,[4*x1**2 + x2**2 + x5**2 + (x2*(x3 + x4) - x6)**2],"add,n2,x5,add,n2,add,x1,x1,add,n2,sub,mul,x2,add,x3,x4,x6,n2,x2",1.7193942293425547e-06,1.7193942293425547e-06,False
0.9997427775944133,0,1,[x2**2 + x5**2 + x6**2 + (-x1 + x2*x3*x4)**2],"add,add,n2,x5,add,n2,x2,mul,x6,x6,n2,sub,mul,mul,x3,x2,x4,x1",0.0,0.0,True
0.999734735791686,0,1,[x2**2 + x5**2 + x6**2 + (-x1 + x3**2*x4**2*x5**2)**2],"add,add,n2,x5,add,n2,x2,mul,x6,x6,n2,sub,n2,mul,mul,x3,x5,x4,x1",2.066468950728475e-05,2.066468950728475e-05,False
0.9997205052673875,0,1,[x2**2 + x5**2 + x6**2 + (-x1 + x3**2*x4**2*x6**2)**2],"add,add,n2,x5,add,n2,x2,mul,x6,x6,n2,sub,n2,mul,mul,x3,x6,x4,x1",1.1966324135166123e-05,1.1966324135166123e-05,False
0.9997020118517272,0,1,[x2**2 + x5**2 + x6**2 + (x1 + x3*x4*cos(x1))**2],"add,add,n2,x5,add,n2,x2,mul,x6,x6,n2,add,mul,mul,x3,cos,x1,x4,x1",1.786322888230485e-07,1.786322888230485e-07,False
0.9996967785124481,0,1,[x2**2 + x5**2 + (x2*x4*sin(x3) - x6)**2 + sin(x1**2)],"add,n2,x5,add,sin,n2,x1,add,n2,sub,mul,x2,mul,sin,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996966021288346,0,1,[x1**2 + x2**2 + x5**2 + (x3*x4*x5**2 + x6)**2],"add,n2,x5,add,n2,x1,add,n2,add,mul,n2,x5,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996960788089754,0,1,[x1**2 + x2**2 + x5**2 + (x1*x3*x4*x5 - x6)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,mul,x5,x1,mul,x3,x4,x6,n2,x2",0.0,0.0,True
0.9996955081439057,0,1,[x1**2 + x2**2 + x5**2 + (x2*x3*sin(x4) - x6)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,x2,mul,x3,sin,x4,x6,n2,x2",0.0,0.0,True
0.9996943792288053,0,1,[x1**2 + x2**2 + x5**2 + (x2**2*x3*sin(x4) - x6)**2],"add,n2,x5,add,n2,x1,add,n2,sub,mul,n2,x2,mul,x3,sin,x4,x6,n2,x2",0.0,0.0,True
